evid,evid_ref,geophone,mod_arrival_time,corr_coeffs,dt_values,minfreq,maxfreq,grade,grade_new,isol_or_rpt,num_per_family,emergence_s,picktime_SNR,Regolith_Temp_K,Rock_Temp_K,interval_day_number,diurnal_interval,duration_s,PGV,theta_mean_lag_deg,theta_sd_lag_deg,theta_mean_snr_deg,theta_sd_snr_deg,possible_source
770209-10-M4,770310-23-M4,4,1977-02-09 10:55:08.194558,0.8562107117787559,-1.394557823129252,3,35,B,AA,repeating,3,2.84796,1977-02-09 10:55:06.800000,119.00212444444443,261.8967703703704,0.7518148148148148,night7,75.60000012975159,0.0073320923213812,121.75487517731015,0.6110959736890165,159.24173769585937,0.5799525001603985,unclear
770209-10-M4,770310-23-M4,1,1977-02-09 10:55:07.987415,0.8726435527087022,0.2125850340136054,3,35,B,AA,repeating,3,1.686055,1977-02-09 10:55:08.200000,119.00187555555556,261.89656296296295,0.7518310185185185,night7,26.10000012975172,0.0082266963079716,121.75487517731015,0.6110959736890165,159.24173769585937,0.5799525001603985,unclear
770209-10-M4,770310-23-M4,2,1977-02-09 10:55:08.693537,0.8188821314226261,-0.0935374149659864,3,35,B,AA,repeating,3,3.309865,1977-02-09 10:55:08.600000,119.00180444444445,261.89650370370373,0.7518356481481482,night7,44.40000012975197,0.0054227639635466,121.75487517731015,0.6110959736890165,159.24173769585937,0.5799525001603985,unclear
761113-00-N1,770310-23-M4,3,1976-11-13 00:57:18.241156,0.9050583768320936,-1.641156462585034,3,35,D,AA,repeating,3,2.263946,1976-11-13 00:57:16.600000,113.85269925925924,256.45269925925925,1.149150462962963,night4,48.60000012975203,0.0237394277195973,124.4963382717342,0.4255213924528071,158.28697155578388,121.2652737408626,unclear
761113-00-N1,770310-23-M4,1,1976-11-13 00:57:18.746939,0.814677112220073,0.1530612244897959,3,35,D,AA,repeating,3,1.860205,1976-11-13 00:57:18.900000,113.85242666666667,256.45242666666667,1.1491770833333332,night4,31.60000012975179,0.0060987039961244,124.4963382717342,0.4255213924528071,158.28697155578388,121.2652737408626,unclear
761113-00-N1,770310-23-M4,2,1976-11-13 00:57:19.448639,0.7628089412481606,-0.348639455782313,3,35,D,AA,repeating,3,8.241838,1976-11-13 00:57:19.100000,113.85240296296296,256.45240296296294,1.1491793981481482,night4,47.20000012975201,0.0026562111206421,124.4963382717342,0.4255213924528071,158.28697155578388,121.2652737408626,unclear
761113-00-N1,770310-23-M4,4,1976-11-13 00:57:18.951361,0.7967394317967322,0.348639455782313,3,35,D,AA,repeating,3,0.839457,1976-11-13 00:57:19.300000,113.85237925925928,256.45237925925926,1.149181712962963,night4,29.700000129751764,0.0040778979344717,124.4963382717342,0.4255213924528071,158.28697155578388,121.2652737408626,unclear
760916-04-N1,760916-04-N1,3,1976-09-16 04:52:02.800000,1.0,0.0,3,35,D,BB,isolated,1,3.274831,1976-09-16 04:52:02.800000,104.60161185185184,244.56201481481483,2.429372685185185,night2,33.70000012975182,0.0062632923588182,230.32054732852544,90.07209977968375,132.54114603492516,16.72975045911427,unclear
760916-04-N1,760916-04-N1,1,1976-09-16 04:52:04.100000,1.0,0.0,3,35,D,BB,isolated,1,1.626191,1976-09-16 04:52:04.100000,104.6015348148148,244.56191851851847,2.4293877314814813,night2,476.6000001297915,0.0031045540754822,230.32054732852544,90.07209977968375,132.54114603492516,16.72975045911427,unclear
760916-04-N1,760916-04-N1,2,1976-09-16 04:52:05.300000,1.0,0.0,3,35,D,BB,isolated,1,0.375171,1976-09-16 04:52:05.300000,104.6014637037037,244.56182962962964,2.42940162037037,night2,22.800000129751663,0.0034835846263332,230.32054732852544,90.07209977968375,132.54114603492516,16.72975045911427,unclear
770215-02-N1,770215-02-N1,2,1977-02-15 02:55:42.400000,1.0,0.0,3,35,D,AA,isolated,1,3.729252,1977-02-15 02:55:42.400000,92.6776325925926,230.0914488888889,6.418893518518519,night7,30.80000012975178,0.0070333639790324,337.1983410623505,1.3984714607430442,334.72588502780457,1.5045387427197192,unclear
770215-02-N1,770215-02-N1,3,1977-02-15 02:55:42.500000,1.0,0.0,3,35,D,AA,isolated,1,1.469388,1977-02-15 02:55:42.500000,92.67762962962964,230.09144444444445,6.418894675925926,night7,33.50000012975182,0.0116038987901052,337.1983410623505,1.3984714607430442,334.72588502780457,1.5045387427197192,unclear
770215-02-N1,770215-02-N1,1,1977-02-15 02:55:43.000000,1.0,0.0,3,35,D,AA,isolated,1,1.785715,1977-02-15 02:55:43.000000,92.67761481481482,230.09142222222223,6.418900462962963,night7,42.400000129751945,0.0064760471134151,337.1983410623505,1.3984714607430442,334.72588502780457,1.5045387427197192,unclear
770215-02-N1,770215-02-N1,4,1977-02-15 02:55:44.100000,1.0,0.0,3,35,D,AA,isolated,1,4.707824,1977-02-15 02:55:44.100000,92.67758222222224,230.0913733333333,6.418913194444444,night7,27.40000012975173,0.0040069965402527,337.1983410623505,1.3984714607430442,334.72588502780457,1.5045387427197192,unclear
770124-19-M1,761028-01-M1,3,1977-01-24 19:25:26.874125,0.9135926781544652,0.0085034013605442,3,35,A,AA,repeating,2,0.925511,1977-01-24 19:25:26.882628,108.21684805368888,213.42572290026663,14.692151419305556,sunrise6,65.0000001297522,0.010750302039822,348.5588884485321,0.3203632597979628,351.0931033444072,0.1662456334896175,R2
770124-19-M1,761028-01-M1,1,1977-01-24 19:25:27.080587,0.9175120529575036,0.1020408163265306,3,35,A,AA,repeating,2,2.691838,1977-01-24 19:25:27.182628,108.21888360924444,213.4257495669333,14.692154891527776,sunrise6,51.70000012975208,0.0088421601962783,348.5588884485321,0.3203632597979628,351.0931033444072,0.1662456334896175,R2
770124-19-M1,761028-01-M1,2,1977-01-24 19:25:27.276165,0.8987753573500943,-0.0935374149659864,3,35,A,AA,repeating,2,1.69694,1977-01-24 19:25:27.182628,108.21888360924444,213.4257495669333,14.692154891527776,sunrise6,49.60000012975205,0.0070850127888645,348.5588884485321,0.3203632597979628,351.0931033444072,0.1662456334896175,R2
770124-19-M1,761028-01-M1,4,1977-01-24 19:25:28.380587,0.8651304414381068,0.1020408163265306,3,35,A,AA,repeating,2,3.942858,1977-01-24 19:25:28.482628,108.22770434998516,213.4258651224889,14.692169937824074,sunrise6,75.70000012975159,0.0042366491817571,348.5588884485321,0.3203632597979628,351.0931033444072,0.1662456334896175,R2
761028-01-M1,761028-01-M1,3,1976-10-28 01:02:47.307639,1.0,0.0,3,35,A,AA,repeating,2,0.936055,1976-10-28 01:02:47.307639,96.97940137928887,212.11324786008888,14.73110309767361,sunrise3,52.40000012975209,0.0113043528546792,347.7390971444253,0.3457998423049154,357.41496586685327,0.4386274167609542,R2
761028-01-M1,761028-01-M1,1,1976-10-28 01:02:47.507639,1.0,0.0,3,35,A,AA,repeating,2,2.785375,1976-10-28 01:02:47.507639,96.9806398978074,212.1132597119408,14.731105412488423,sunrise3,48.100000129752026,0.0088807987444134,347.7390971444253,0.3457998423049154,357.41496586685327,0.4386274167609542,R2
761028-01-M1,761028-01-M1,2,1976-10-28 01:02:47.707639,1.0,0.0,3,35,A,AA,repeating,2,5.842178,1976-10-28 01:02:47.707639,96.98187841632593,212.11327156379247,14.73110772730324,sunrise3,67.00000012975208,0.0079990331023948,347.7390971444253,0.3457998423049154,357.41496586685327,0.4386274167609542,R2
761028-01-M1,761028-01-M1,4,1976-10-28 01:02:48.807639,1.0,0.0,3,35,A,AA,repeating,2,5.907144,1976-10-28 01:02:48.807639,96.98869026817778,212.1133367489778,14.731120458784725,sunrise3,49.10000012975204,0.0043147457684544,347.7390971444253,0.3457998423049154,357.41496586685327,0.4386274167609542,R2
770223-19-N2,770223-19-N2,2,1977-02-23 19:17:27.200000,1.0,0.0,3,35,D,AA,isolated,1,5.104423,1977-02-23 19:17:27.200000,208.1889777777777,219.84040592592595,15.100662037037036,sunrise7,28.90000012975176,0.0102272549029864,349.08353257338047,0.2797686427818561,341.1185523744522,0.7824258884069741,R2
770223-19-N2,770223-19-N2,3,1977-02-23 19:17:27.300000,1.0,0.0,3,35,D,AA,isolated,1,2.419389,1977-02-23 19:17:27.300000,208.18913333333333,219.84043111111112,15.100663194444444,sunrise7,44.00000012975197,0.0136430734729981,349.08353257338047,0.2797686427818561,341.1185523744522,0.7824258884069741,R2
770223-19-N2,770223-19-N2,1,1977-02-23 19:17:27.600000,1.0,0.0,3,35,D,AA,isolated,1,3.352382,1977-02-23 19:17:27.600000,208.1896,219.84050666666667,15.100666666666667,sunrise7,26.900000129751724,0.0102914473590117,349.08353257338047,0.2797686427818561,341.1185523744522,0.7824258884069741,R2
770223-19-N2,770223-19-N2,4,1977-02-23 19:17:29.200000,1.0,0.0,3,35,D,AA,isolated,1,5.893538,1977-02-23 19:17:29.200000,208.1920888888889,219.84090962962964,15.100685185185185,sunrise7,36.20000012975186,0.0039870294914987,349.08353257338047,0.2797686427818561,341.1185523744522,0.7824258884069741,R2
770423-21-M6,770423-21-M6,3,1977-04-23 21:30:20.960076,1.0,0.0,3,35,A,BB,isolated,1,3.578572,1977-04-23 21:30:20.960076,201.53144486684445,218.39163498097776,15.122638426805556,sunrise9,29.30000012975176,0.0167218518766752,356.71495555081344,0.1007080123729048,208.8785315490374,119.29524939710684,R2
770423-21-M6,770423-21-M6,1,1977-04-23 21:30:21.860076,1.0,0.0,3,35,A,BB,isolated,1,3.231294,1977-04-23 21:30:21.860076,201.53293820017777,218.39184831431112,15.122648843472222,sunrise9,23.70000012975168,0.008737718936031,356.71495555081344,0.1007080123729048,208.8785315490374,119.29524939710684,R2
770423-21-M6,770423-21-M6,2,1977-04-23 21:30:21.960076,1.0,0.0,3,35,A,BB,isolated,1,4.610885,1977-04-23 21:30:21.960076,201.5331041261037,218.3918720180148,15.12265000087963,sunrise9,24.700000129751693,0.0075638699623241,356.71495555081344,0.1007080123729048,208.8785315490374,119.29524939710684,R2
761127-10-M3,761127-10-M3,3,1976-11-27 10:48:24.600744,1.0,0.0,3,35,A,AA,isolated,1,1.874491,1976-11-27 10:48:24.600744,252.31550287253333,230.63001802026668,15.559659730833332,sunrise4,58.700000129752176,0.0271019134058862,130.85359390545818,1.067048660451463,200.55201174242933,4.094433485934038,geophone_rock
761127-10-M3,761127-10-M3,4,1976-11-27 10:48:25.800744,1.0,0.0,3,35,A,AA,isolated,1,3.92279,1976-11-27 10:48:25.800744,252.31655176142223,230.6304091313777,15.55967361972222,sunrise4,49.90000012975205,0.0092280628028014,130.85359390545818,1.067048660451463,200.55201174242933,4.094433485934038,geophone_rock
761127-10-M3,761127-10-M3,2,1976-11-27 10:48:26.300744,1.0,0.0,3,35,A,AA,isolated,1,3.516327,1976-11-27 10:48:26.300744,252.31698879845925,230.63057209434075,15.559679406759258,sunrise4,45.60000012975199,0.0066538273161764,130.85359390545818,1.067048660451463,200.55201174242933,4.094433485934038,geophone_rock
761127-10-M3,761127-10-M3,1,1976-11-27 10:48:26.800744,1.0,0.0,3,35,A,AA,isolated,1,0.643878,1976-11-27 10:48:26.800744,252.3174258354963,230.63073505730367,15.559685193796296,sunrise4,35.50000012975185,0.0048802403343695,130.85359390545818,1.067048660451463,200.55201174242933,4.094433485934038,geophone_rock
770125-16-M1,761028-23-M3,1,1977-01-25 16:17:45.072149,0.8427731078096857,-2.023809523809524,3,35,A,AA,repeating,6,4.039797,1977-01-25 16:17:43.048339,255.1876852640445,232.32889054514072,15.561782966886572,sunrise6,243.70000012974205,0.0053024664191787,154.30666390563653,2.1768909701876686,66.35964244154712,0.8393910114338972,geophone_rock
770125-16-M1,761028-23-M3,3,1977-01-25 16:17:44.271808,0.9101217851725704,0.0765306122448979,3,35,A,AA,repeating,6,0.996599,1977-01-25 16:17:44.348339,255.18878304182223,232.3293335081037,15.561798013182871,sunrise6,31.300000129751787,0.0284252111761173,154.30666390563653,2.1768909701876686,66.35964244154712,0.8393910114338972,geophone_rock
770125-16-M1,761028-23-M3,4,1977-01-25 16:17:44.773849,0.8599311429687758,-0.0255102040816326,3,35,A,AA,repeating,6,1.191838,1977-01-25 16:17:44.748339,255.1891208196,232.3294698044,15.561802642812498,sunrise6,170.6000001297462,0.0089811128638072,154.30666390563653,2.1768909701876686,66.35964244154712,0.8393910114338972,geophone_rock
770125-16-M1,761028-23-M3,2,1977-01-25 16:17:45.065686,0.8633558082509001,0.3826530612244898,3,35,A,AA,repeating,6,3.306463,1977-01-25 16:17:45.448339,255.1897119307112,232.3297083229185,15.561810744664353,sunrise6,59.50000012975219,0.0062731366647712,154.30666390563653,2.1768909701876686,66.35964244154712,0.8393910114338972,geophone_rock
761227-01-M1,761028-23-M3,3,1976-12-27 01:17:58.656296,0.9006240366374733,0.1105442176870748,3,35,A,AA,repeating,6,0.970069,1976-12-27 01:17:58.766840,253.9602737291852,231.59493141451853,15.56196489398148,sunrise5,66.7000001297521,0.0205776338718825,179.98568854627726,6.143853342701022,212.17738708318524,2.438702853258979,geophone_rock
761227-01-M1,761028-23-M3,4,1976-12-27 01:17:59.167180,0.8337402472011053,0.3996598639455783,3,35,A,AA,repeating,6,3.17177,1976-12-27 01:17:59.566840,253.9609611365926,231.59519215525927,15.56197415324074,sunrise5,30.40000012975177,0.0069496808171098,179.98568854627726,6.143853342701022,212.17738708318524,2.438702853258979,geophone_rock
761227-01-M1,761028-23-M3,2,1976-12-27 01:17:59.460718,0.8304522591600404,0.3061224489795918,3,35,A,AA,repeating,6,3.286395,1976-12-27 01:17:59.766840,253.96113298844443,231.59525734044445,15.561976468055557,sunrise5,29.600000129751763,0.0043773942494187,179.98568854627726,6.143853342701022,212.17738708318524,2.438702853258979,geophone_rock
761227-01-M1,761028-23-M3,1,1976-12-27 01:17:59.461058,0.8213879679785753,0.7057823129251701,3,35,A,AA,repeating,6,1.610885,1976-12-27 01:18:00.166840,253.96147669214807,231.59538771081483,15.561981097685186,sunrise5,30.20000012975177,0.0043082299890442,179.98568854627726,6.143853342701022,212.17738708318524,2.438702853258979,geophone_rock
770325-20-M1,770325-20-M1,3,1977-03-25 20:16:01.100000,1.0,0.0,3,35,C,BB,isolated,1,1.092178,1977-03-25 20:16:01.100000,252.0625007407408,231.17991407407408,15.594457175925928,sunrise8,54.10000012975211,0.0133363153893824,141.1545977025718,2.167050081332476,221.9484663404458,76.58884939958585,unclear
770325-20-M1,770325-20-M1,4,1977-03-25 20:16:01.500000,1.0,0.0,3,35,C,BB,isolated,1,1.312926,1977-03-25 20:16:01.500000,252.06284444444444,231.18004444444443,15.594461805555556,sunrise8,149.6000001297474,0.0055241244238638,141.1545977025718,2.167050081332476,221.9484663404458,76.58884939958585,unclear
770325-20-M1,770325-20-M1,1,1977-03-25 20:16:01.600000,1.0,0.0,3,35,C,BB,isolated,1,4.99694,1977-03-25 20:16:01.600000,252.0629303703704,231.18007703703705,15.594462962962965,sunrise8,21.00000012975164,0.0033405963605775,141.1545977025718,2.167050081332476,221.9484663404458,76.58884939958585,unclear
770325-20-M2,770325-20-M2,3,1977-03-25 20:36:16.844808,1.0,0.0,3,35,A,AA,isolated,1,0.442178,1977-03-25 20:36:16.844808,253.0982245045333,231.5761568263111,15.608528296388888,sunrise8,41.700000129751935,0.0201389423711291,180.51764346702507,10.349827008872452,246.9670510780892,49.42730838294331,unclear
770325-20-M2,770325-20-M2,2,1977-03-25 20:36:17.544808,1.0,0.0,3,35,A,AA,isolated,1,3.101021,1977-03-25 20:36:17.544808,253.09881561564444,231.57638497445924,15.608536398240744,sunrise8,140.6000001297479,0.0046062892766225,180.51764346702507,10.349827008872452,246.9670510780892,49.42730838294331,unclear
770325-20-M2,770325-20-M2,4,1977-03-25 20:36:17.544808,1.0,0.0,3,35,A,AA,isolated,1,1.714967,1977-03-25 20:36:17.544808,253.09881561564444,231.57638497445924,15.608536398240744,sunrise8,143.50000012974775,0.0080000187216747,180.51764346702507,10.349827008872452,246.9670510780892,49.42730838294331,unclear
770325-20-M2,770325-20-M2,1,1977-03-25 20:36:17.644808,1.0,0.0,3,35,A,AA,isolated,1,2.278232,1977-03-25 20:36:17.644808,253.09890006008888,231.57641756705183,15.608537555648148,sunrise8,92.50000012975065,0.0058145928508189,180.51764346702507,10.349827008872452,246.9670510780892,49.42730838294331,unclear
770424-09-M1,761028-23-M3,3,1977-04-24 09:32:25.545765,0.9178819762942456,-2.7551020408163267,3,35,A,AA,repeating,6,3.838776,1977-04-24 09:32:22.790663,251.5193608659852,230.7632058457185,15.624048503043982,sunrise9,75.90000012975158,0.0367877440092638,284.730182379265,18.877387432188204,82.4642448452789,0.5869839581687016,unclear
770424-09-M1,761028-23-M3,1,1977-04-24 09:32:26.353928,0.8107025283490384,-3.163265306122449,3,35,A,AA,repeating,6,7.2483,1977-04-24 09:32:23.190663,251.51970456968888,230.76333621608887,15.624053132673613,sunrise9,50.800000129752064,0.0076308105197579,284.730182379265,18.877387432188204,82.4642448452789,0.5869839581687016,unclear
770424-09-M1,761028-23-M3,4,1977-04-24 09:32:26.057670,0.8594496749451463,-1.2670068027210886,3,35,A,AA,repeating,6,2.442518,1977-04-24 09:32:24.790663,251.5210793845037,230.7638576975704,15.624071651192128,sunrise9,44.50000012975197,0.0100747090848675,284.730182379265,18.877387432188204,82.4642448452789,0.5869839581687016,unclear
770424-09-M1,761028-23-M3,2,1977-04-24 09:32:26.348486,0.8404120886484201,0.4421768707482993,3,35,A,AA,repeating,6,3.155103,1977-04-24 09:32:26.790663,251.52279790302225,230.7645095494222,15.624094799340275,sunrise9,51.50000012975208,0.0057859280454899,284.730182379265,18.877387432188204,82.4642448452789,0.5869839581687016,unclear
